Date,State,District,Confirmed,Recovered,Deceased,Other,Tested
2021-09-11,Chhattisgarh,Balrampur,20293,20173,118,0,21481.0
2021-09-11,Chhattisgarh,Bametara,19946,19710,236,0,3113.0
2021-09-11,Chhattisgarh,Bastar,21020,20822,188,0,4522.0
2021-09-11,Chhattisgarh,Bijapur,8301,8237,55,0,1239.0
2021-09-11,Chhattisgarh,Bilaspur,65562,64310,1207,0,9823.0
2021-09-11,Chhattisgarh,Dakshin Bastar Dantewada,10792,10751,24,0,1168.0
2021-09-11,Chhattisgarh,Dhamtari,27219,26667,545,0,1501.0
2021-09-11,Chhattisgarh,Durg,96727,94906,1796,0,5020.0
2021-09-11,Chhattisgarh,Gariaband,19690,19492,194,0,2096.0
2021-09-11,Chhattisgarh,Gaurela Pendra Marwahi,12009,11862,146,0,273.0
2021-09-11,Chhattisgarh,Janjgir Champa,57536,56686,832,0,4016.0
2021-09-11,Chhattisgarh,Jashpur,27042,26809,212,0,2542.0
2021-09-11,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-11,Chhattisgarh,Kondagaon,13104,12991,99,0,1607.0
2021-09-11,Chhattisgarh,Korba,54724,54108,577,0,10034.0
2021-09-11,Chhattisgarh,Koriya,26958,26770,175,0,2689.0
2021-09-11,Chhattisgarh,Mahasamund,31343,30976,365,0,2183.0
2021-09-11,Chhattisgarh,Mungeli,23905,23734,167,0,2922.0
2021-09-11,Chhattisgarh,Narayanpur,4017,4001,14,0,804.0
2021-09-11,Chhattisgarh,Other State,779,638,131,0,
2021-09-11,Chhattisgarh,Raigarh,62530,61534,978,0,5084.0
2021-09-11,Chhattisgarh,Raipur,157901,154733,3139,0,12704.0
2021-09-11,Chhattisgarh,Rajnandgaon,56041,55509,515,0,124947.0
2021-09-11,Chhattisgarh,Sukma,8032,7990,20,0,1723.0
2021-09-11,Chhattisgarh,Surajpur,29021,28796,224,0,1830.0
2021-09-11,Chhattisgarh,Surguja,33666,33417,245,0,103578.0
2021-09-11,Chhattisgarh,Uttar Bastar Kanker,23596,23348,223,0,2051.0
2021-09-12,Chhattisgarh,Balod,27266,26868,396,0,2749.0
2021-09-12,Chhattisgarh,Baloda Bazar,43054,42566,470,0,3816.0
2021-09-12,Chhattisgarh,Balrampur,20293,20173,118,0,21481.0
2021-09-12,Chhattisgarh,Bametara,19946,19710,236,0,3113.0
2021-09-12,Chhattisgarh,Bastar,21021,20824,188,0,4522.0
2021-09-12,Chhattisgarh,Bijapur,8301,8238,55,0,1239.0
2021-09-12,Chhattisgarh,Bilaspur,65563,64314,1207,0,9823.0
2021-09-12,Chhattisgarh,Dakshin Bastar Dantewada,10793,10753,24,0,1168.0
2021-09-12,Chhattisgarh,Dhamtari,27220,26667,545,0,1501.0
2021-09-12,Chhattisgarh,Durg,96728,94907,1796,0,5020.0
2021-09-12,Chhattisgarh,Gariaband,19691,19493,194,0,2096.0
2021-09-12,Chhattisgarh,Gaurela Pendra Marwahi,12009,11862,146,0,273.0
2021-09-12,Chhattisgarh,Janjgir Champa,57539,56687,832,0,4016.0
2021-09-12,Chhattisgarh,Jashpur,27043,26809,212,0,2542.0
2021-09-12,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-12,Chhattisgarh,Kondagaon,13104,12991,99,0,1607.0
2021-09-12,Chhattisgarh,Korba,54724,54109,577,0,10034.0
2021-09-12,Chhattisgarh,Koriya,26960,26771,175,0,2689.0
2021-09-12,Chhattisgarh,Mahasamund,31343,30977,365,0,2183.0
2021-09-12,Chhattisgarh,Mungeli,23905,23734,167,0,2922.0
2021-09-12,Chhattisgarh,Narayanpur,4017,4001,14,0,804.0
2021-09-12,Chhattisgarh,Other State,779,639,131,0,
2021-09-12,Chhattisgarh,Raigarh,62530,61534,978,0,5084.0
2021-09-12,Chhattisgarh,Raipur,157903,154734,3139,0,12704.0
2021-09-12,Chhattisgarh,Rajnandgaon,56041,55510,515,0,124947.0
2021-09-12,Chhattisgarh,Sukma,8032,7995,20,0,1723.0
2021-09-12,Chhattisgarh,Surajpur,29021,28796,224,0,1830.0
2021-09-12,Chhattisgarh,Surguja,33666,33417,245,0,103578.0
2021-09-12,Chhattisgarh,Uttar Bastar Kanker,23602,23348,223,0,2051.0
2021-09-13,Chhattisgarh,Balod,27268,26868,396,0,2749.0
2021-09-13,Chhattisgarh,Baloda Bazar,43055,42569,470,0,3816.0
2021-09-13,Chhattisgarh,Balrampur,20298,20173,118,0,21481.0
2021-09-13,Chhattisgarh,Bametara,19947,19710,236,0,3113.0
2021-09-13,Chhattisgarh,Bastar,21022,20827,188,0,4522.0
2021-09-13,Chhattisgarh,Bijapur,8303,8239,55,0,1239.0
2021-09-13,Chhattisgarh,Bilaspur,65569,64320,1207,0,9823.0
2021-09-13,Chhattisgarh,Dakshin Bastar Dantewada,10795,10754,24,0,1168.0
2021-09-13,Chhattisgarh,Dhamtari,27220,26668,545,0,1501.0
2021-09-13,Chhattisgarh,Durg,96728,94909,1796,0,5020.0
2021-09-13,Chhattisgarh,Gariaband,19691,19494,194,0,2096.0
2021-09-13,Chhattisgarh,Gaurela Pendra Marwahi,12009,11863,146,0,273.0
2021-09-13,Chhattisgarh,Janjgir Champa,57539,56687,832,0,4016.0
2021-09-13,Chhattisgarh,Jashpur,27046,26809,212,0,2542.0
2021-09-13,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-13,Chhattisgarh,Kondagaon,13106,12991,99,0,1607.0
2021-09-13,Chhattisgarh,Korba,54728,54111,577,0,10034.0
2021-09-13,Chhattisgarh,Koriya,26961,26775,175,0,2689.0
2021-09-13,Chhattisgarh,Mahasamund,31343,30977,365,0,2183.0
2021-09-13,Chhattisgarh,Mungeli,23905,23735,167,0,2922.0
2021-09-13,Chhattisgarh,Narayanpur,4017,4001,14,0,804.0
2021-09-13,Chhattisgarh,Other State,780,640,131,0,
2021-09-13,Chhattisgarh,Raigarh,62530,61534,978,0,5084.0
2021-09-13,Chhattisgarh,Raipur,157903,154738,3139,0,12704.0
2021-09-13,Chhattisgarh,Rajnandgaon,56041,55511,515,0,124947.0
2021-09-13,Chhattisgarh,Sukma,8034,8001,20,0,1723.0
2021-09-13,Chhattisgarh,Surajpur,29021,28796,224,0,1830.0
2021-09-13,Chhattisgarh,Surguja,33666,33417,245,0,103578.0
2021-09-13,Chhattisgarh,Uttar Bastar Kanker,23607,23348,223,0,2051.0
2021-09-14,Chhattisgarh,Balod,27268,26868,396,0,2749.0
2021-09-14,Chhattisgarh,Baloda Bazar,43055,42570,470,0,3816.0
2021-09-14,Chhattisgarh,Balrampur,20298,20173,118,0,21481.0
2021-09-14,Chhattisgarh,Bametara,19948,19710,236,0,3113.0
2021-09-14,Chhattisgarh,Bastar,21022,20830,188,0,4522.0
2021-09-14,Chhattisgarh,Bijapur,8303,8240,55,0,1239.0
2021-09-14,Chhattisgarh,Bilaspur,65574,64328,1207,0,9823.0
2021-09-14,Chhattisgarh,Dakshin Bastar Dantewada,10795,10755,24,0,1168.0
2021-09-14,Chhattisgarh,Dhamtari,27221,26668,545,0,1501.0
2021-09-14,Chhattisgarh,Durg,96731,94910,1796,0,5020.0
2021-09-14,Chhattisgarh,Gariaband,19692,19494,194,0,2096.0
2021-09-14,Chhattisgarh,Gaurela Pendra Marwahi,12009,11863,146,0,273.0
2021-09-14,Chhattisgarh,Janjgir Champa,57540,56690,832,0,4016.0
2021-09-14,Chhattisgarh,Jashpur,27048,26812,212,0,2542.0
2021-09-14,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-14,Chhattisgarh,Kondagaon,13106,12998,99,0,1607.0
2021-09-14,Chhattisgarh,Korba,54734,54112,578,0,10034.0
2021-09-14,Chhattisgarh,Koriya,26962,26775,175,0,2689.0
2021-09-14,Chhattisgarh,Mahasamund,31344,30977,365,0,2183.0
2021-09-14,Chhattisgarh,Mungeli,23905,23735,167,0,2922.0
2021-09-14,Chhattisgarh,Narayanpur,4017,4001,14,0,804.0
2021-09-14,Chhattisgarh,Other State,781,644,131,0,
2021-09-14,Chhattisgarh,Raigarh,62531,61534,978,0,5084.0
2021-09-14,Chhattisgarh,Raipur,157906,154742,3139,0,12704.0
2021-09-14,Chhattisgarh,Rajnandgaon,56043,55511,515,0,124947.0
2021-09-14,Chhattisgarh,Sukma,8035,8002,20,0,1723.0
2021-09-14,Chhattisgarh,Surajpur,29021,28796,224,0,1830.0
2021-09-14,Chhattisgarh,Surguja,33667,33417,245,0,103578.0
2021-09-14,Chhattisgarh,Uttar Bastar Kanker,23611,23349,223,0,2051.0
2021-09-15,Chhattisgarh,Balod,27268,26868,396,0,2749.0
2021-09-15,Chhattisgarh,Baloda Bazar,43055,42570,470,0,3816.0
2021-09-15,Chhattisgarh,Balrampur,20298,20175,118,0,21481.0
2021-09-15,Chhattisgarh,Bametara,19948,19710,236,0,3113.0
2021-09-15,Chhattisgarh,Bastar,21022,20831,188,0,4522.0
2021-09-15,Chhattisgarh,Bijapur,8303,8241,55,0,1239.0
2021-09-15,Chhattisgarh,Bilaspur,65578,64332,1207,0,9823.0
2021-09-15,Chhattisgarh,Dakshin Bastar Dantewada,10797,10757,24,0,1168.0
2021-09-15,Chhattisgarh,Dhamtari,27223,26669,545,0,1501.0
2021-09-15,Chhattisgarh,Durg,96736,94910,1796,0,5020.0
2021-09-15,Chhattisgarh,Gariaband,19692,19494,194,0,2096.0
2021-09-15,Chhattisgarh,Gaurela Pendra Marwahi,12009,11863,146,0,273.0
2021-09-15,Chhattisgarh,Janjgir Champa,57540,56692,832,0,4016.0
2021-09-15,Chhattisgarh,Jashpur,27049,26816,212,0,2542.0
2021-09-15,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-15,Chhattisgarh,Kondagaon,13106,13000,99,0,1607.0
2021-09-15,Chhattisgarh,Korba,54735,54114,578,0,10034.0
2021-09-15,Chhattisgarh,Koriya,26962,26777,175,0,2689.0
2021-09-15,Chhattisgarh,Mahasamund,31344,30977,365,0,2183.0
2021-09-15,Chhattisgarh,Mungeli,23905,23737,167,0,2922.0
2021-09-15,Chhattisgarh,Narayanpur,4017,4001,14,0,804.0
2021-09-15,Chhattisgarh,Other State,781,645,131,0,
2021-09-15,Chhattisgarh,Raigarh,62534,61538,978,0,5084.0
2021-09-15,Chhattisgarh,Raipur,157907,154743,3139,0,12704.0
2021-09-15,Chhattisgarh,Rajnandgaon,56044,55513,515,0,124947.0
2021-09-15,Chhattisgarh,Sukma,8035,8007,20,0,1723.0
2021-09-15,Chhattisgarh,Surajpur,29021,28796,224,0,1830.0
2021-09-15,Chhattisgarh,Surguja,33667,33418,245,0,103578.0
2021-09-15,Chhattisgarh,Uttar Bastar Kanker,23611,23351,223,0,2051.0
2021-09-16,Chhattisgarh,Balod,27268,26868,396,0,2749.0
2021-09-16,Chhattisgarh,Baloda Bazar,43059,42571,470,0,3816.0
2021-09-16,Chhattisgarh,Balrampur,20298,20175,118,0,21481.0
2021-09-16,Chhattisgarh,Bametara,19948,19710,236,0,3113.0
2021-09-16,Chhattisgarh,Bastar,21022,20831,188,0,4522.0
2021-09-16,Chhattisgarh,Bijapur,8305,8241,55,0,1239.0
2021-09-16,Chhattisgarh,Bilaspur,65579,64337,1207,0,9823.0
2021-09-16,Chhattisgarh,Dakshin Bastar Dantewada,10798,10758,24,0,1168.0
2021-09-16,Chhattisgarh,Dhamtari,27224,26669,545,0,1501.0
2021-09-16,Chhattisgarh,Durg,96737,94910,1796,0,5020.0
2021-09-16,Chhattisgarh,Gariaband,19693,19494,194,0,2096.0
2021-09-16,Chhattisgarh,Gaurela Pendra Marwahi,12009,11863,146,0,273.0
2021-09-16,Chhattisgarh,Janjgir Champa,57541,56693,832,0,4016.0
2021-09-16,Chhattisgarh,Jashpur,27049,26819,212,0,2542.0
2021-09-16,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-16,Chhattisgarh,Kondagaon,13117,13001,99,0,1607.0
2021-09-16,Chhattisgarh,Korba,54738,54116,578,0,10034.0
2021-09-16,Chhattisgarh,Koriya,26962,26778,175,0,2689.0
2021-09-16,Chhattisgarh,Mahasamund,31344,30977,365,0,2183.0
2021-09-16,Chhattisgarh,Mungeli,23905,23738,167,0,2922.0
2021-09-16,Chhattisgarh,Narayanpur,4018,4001,14,0,804.0
2021-09-16,Chhattisgarh,Other State,781,645,131,0,
2021-09-16,Chhattisgarh,Raigarh,62537,61539,978,0,5084.0
2021-09-16,Chhattisgarh,Raipur,157907,154747,3139,0,12704.0
2021-09-16,Chhattisgarh,Rajnandgaon,56044,55515,515,0,124947.0
2021-09-16,Chhattisgarh,Sukma,8036,8009,20,0,1723.0
2021-09-16,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-16,Chhattisgarh,Surguja,33667,33419,245,0,103578.0
2021-09-16,Chhattisgarh,Uttar Bastar Kanker,23611,23353,223,0,2051.0
2021-09-17,Chhattisgarh,Balod,27268,26869,396,0,2749.0
2021-09-17,Chhattisgarh,Baloda Bazar,43060,42575,470,0,3816.0
2021-09-17,Chhattisgarh,Balrampur,20298,20175,118,0,21481.0
2021-09-17,Chhattisgarh,Bametara,19948,19710,236,0,3113.0
2021-09-17,Chhattisgarh,Bastar,21023,20831,188,0,4522.0
2021-09-17,Chhattisgarh,Bijapur,8308,8241,55,0,1239.0
2021-09-17,Chhattisgarh,Bilaspur,65581,64338,1207,0,9823.0
2021-09-17,Chhattisgarh,Dakshin Bastar Dantewada,10800,10760,24,0,1168.0
2021-09-17,Chhattisgarh,Dhamtari,27224,26669,545,0,1501.0
2021-09-17,Chhattisgarh,Durg,96738,94912,1796,0,5020.0
2021-09-17,Chhattisgarh,Gariaband,19694,19494,194,0,2096.0
2021-09-17,Chhattisgarh,Gaurela Pendra Marwahi,12009,11863,146,0,273.0
2021-09-17,Chhattisgarh,Janjgir Champa,57543,56696,832,0,4016.0
2021-09-17,Chhattisgarh,Jashpur,27050,26820,212,0,2542.0
2021-09-17,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-17,Chhattisgarh,Kondagaon,13117,13001,99,0,1607.0
2021-09-17,Chhattisgarh,Korba,54741,54121,579,0,10034.0
2021-09-17,Chhattisgarh,Koriya,26966,26780,175,0,2689.0
2021-09-17,Chhattisgarh,Mahasamund,31347,30978,365,0,2183.0
2021-09-17,Chhattisgarh,Mungeli,23905,23738,167,0,2922.0
2021-09-17,Chhattisgarh,Narayanpur,4018,4001,14,0,804.0
2021-09-17,Chhattisgarh,Other State,781,645,131,0,
2021-09-17,Chhattisgarh,Raigarh,62537,61541,978,0,5084.0
2021-09-17,Chhattisgarh,Raipur,157907,154750,3139,0,12704.0
2021-09-17,Chhattisgarh,Rajnandgaon,56045,55516,515,0,124947.0
2021-09-17,Chhattisgarh,Sukma,8036,8010,20,0,1723.0
2021-09-17,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-17,Chhattisgarh,Surguja,33667,33420,245,0,103578.0
2021-09-17,Chhattisgarh,Uttar Bastar Kanker,23612,23354,223,0,2051.0
2021-09-18,Chhattisgarh,Balod,27268,26869,396,0,2749.0
2021-09-18,Chhattisgarh,Baloda Bazar,43063,42577,470,0,3816.0
2021-09-18,Chhattisgarh,Balrampur,20298,20178,118,0,21481.0
2021-09-18,Chhattisgarh,Bametara,19948,19710,236,0,3113.0
2021-09-18,Chhattisgarh,Bastar,21023,20831,188,0,4522.0
2021-09-18,Chhattisgarh,Bijapur,8308,8243,55,0,1239.0
2021-09-18,Chhattisgarh,Bilaspur,65584,64343,1207,0,9823.0
2021-09-18,Chhattisgarh,Dakshin Bastar Dantewada,10801,10762,24,0,1168.0
2021-09-18,Chhattisgarh,Dhamtari,27225,26671,545,0,1501.0
2021-09-18,Chhattisgarh,Durg,96739,94915,1796,0,5020.0
2021-09-18,Chhattisgarh,Gariaband,19694,19494,194,0,2096.0
2021-09-18,Chhattisgarh,Gaurela Pendra Marwahi,12010,11863,146,0,273.0
2021-09-18,Chhattisgarh,Janjgir Champa,57543,56697,832,0,4016.0
2021-09-18,Chhattisgarh,Jashpur,27052,26824,212,0,2542.0
2021-09-18,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-18,Chhattisgarh,Kondagaon,13118,13004,99,0,1607.0
2021-09-18,Chhattisgarh,Korba,54744,54126,579,0,10034.0
2021-09-18,Chhattisgarh,Koriya,26966,26780,175,0,2689.0
2021-09-18,Chhattisgarh,Mahasamund,31348,30978,365,0,2183.0
2021-09-18,Chhattisgarh,Mungeli,23905,23738,167,0,2922.0
2021-09-18,Chhattisgarh,Narayanpur,4018,4001,14,0,804.0
2021-09-18,Chhattisgarh,Other State,783,645,131,0,
2021-09-18,Chhattisgarh,Raigarh,62537,61544,978,0,5084.0
2021-09-18,Chhattisgarh,Raipur,157908,154751,3139,0,12704.0
2021-09-18,Chhattisgarh,Rajnandgaon,56052,55517,515,0,124947.0
2021-09-18,Chhattisgarh,Sukma,8037,8010,20,0,1723.0
2021-09-18,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-18,Chhattisgarh,Surguja,33667,33420,245,0,103578.0
2021-09-18,Chhattisgarh,Uttar Bastar Kanker,23612,23359,223,0,2051.0
2021-09-19,Chhattisgarh,Balod,27269,26869,396,0,2749.0
2021-09-19,Chhattisgarh,Baloda Bazar,43063,42578,470,0,3816.0
2021-09-19,Chhattisgarh,Balrampur,20298,20178,118,0,21481.0
2021-09-19,Chhattisgarh,Bametara,19948,19710,236,0,3113.0
2021-09-19,Chhattisgarh,Bastar,21023,20831,188,0,4522.0
2021-09-19,Chhattisgarh,Bijapur,8308,8245,55,0,1239.0
2021-09-19,Chhattisgarh,Bilaspur,65587,64346,1207,0,9823.0
2021-09-19,Chhattisgarh,Dakshin Bastar Dantewada,10802,10764,24,0,1168.0
2021-09-19,Chhattisgarh,Dhamtari,27225,26673,545,0,1501.0
2021-09-19,Chhattisgarh,Durg,96739,94924,1796,0,5020.0
2021-09-19,Chhattisgarh,Gariaband,19694,19494,194,0,2096.0
2021-09-19,Chhattisgarh,Gaurela Pendra Marwahi,12010,11863,146,0,273.0
2021-09-19,Chhattisgarh,Janjgir Champa,57546,56697,833,0,4016.0
2021-09-19,Chhattisgarh,Jashpur,27052,26826,212,0,2542.0
2021-09-19,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-19,Chhattisgarh,Kondagaon,13119,13004,99,0,1607.0
2021-09-19,Chhattisgarh,Korba,54744,54136,579,0,10034.0
2021-09-19,Chhattisgarh,Koriya,26966,26780,175,0,2689.0
2021-09-19,Chhattisgarh,Mahasamund,31348,30978,365,0,2183.0
2021-09-19,Chhattisgarh,Mungeli,23905,23738,167,0,2922.0
2021-09-19,Chhattisgarh,Narayanpur,4018,4001,14,0,804.0
2021-09-19,Chhattisgarh,Other State,783,647,131,0,
2021-09-19,Chhattisgarh,Raigarh,62537,61545,978,0,5084.0
2021-09-19,Chhattisgarh,Raipur,157911,154753,3139,0,12704.0
2021-09-19,Chhattisgarh,Rajnandgaon,56053,55517,515,0,124947.0
2021-09-19,Chhattisgarh,Sukma,8037,8010,20,0,1723.0
2021-09-19,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-19,Chhattisgarh,Surguja,33668,33420,245,0,103578.0
2021-09-19,Chhattisgarh,Uttar Bastar Kanker,23612,23364,223,0,2051.0
2021-09-20,Chhattisgarh,Balod,27269,26870,396,0,2749.0
2021-09-20,Chhattisgarh,Baloda Bazar,43063,42580,470,0,3816.0
2021-09-20,Chhattisgarh,Balrampur,20298,20178,118,0,21481.0
2021-09-20,Chhattisgarh,Bametara,19953,19710,236,0,3113.0
2021-09-20,Chhattisgarh,Bastar,21023,20832,188,0,4522.0
2021-09-20,Chhattisgarh,Bijapur,8309,8246,55,0,1239.0
2021-09-20,Chhattisgarh,Bilaspur,65591,64349,1207,0,9823.0
2021-09-20,Chhattisgarh,Dakshin Bastar Dantewada,10805,10765,24,0,1168.0
2021-09-20,Chhattisgarh,Dhamtari,27225,26674,545,0,1501.0
2021-09-20,Chhattisgarh,Durg,96747,94924,1797,0,5020.0
2021-09-20,Chhattisgarh,Gariaband,19694,19496,194,0,2096.0
2021-09-20,Chhattisgarh,Gaurela Pendra Marwahi,12010,11863,146,0,273.0
2021-09-20,Chhattisgarh,Janjgir Champa,57548,56699,833,0,4016.0
2021-09-20,Chhattisgarh,Jashpur,27052,26828,212,0,2542.0
2021-09-20,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-20,Chhattisgarh,Kondagaon,13119,13005,99,0,1607.0
2021-09-20,Chhattisgarh,Korba,54748,54144,579,0,10034.0
2021-09-20,Chhattisgarh,Koriya,26967,26780,176,0,2689.0
2021-09-20,Chhattisgarh,Mahasamund,31349,30978,365,0,2183.0
2021-09-20,Chhattisgarh,Mungeli,23906,23738,167,0,2922.0
2021-09-20,Chhattisgarh,Narayanpur,4018,4002,14,0,804.0
2021-09-20,Chhattisgarh,Other State,783,647,131,0,
2021-09-20,Chhattisgarh,Raigarh,62541,61548,978,0,5084.0
2021-09-20,Chhattisgarh,Raipur,157914,154755,3139,0,12704.0
2021-09-20,Chhattisgarh,Rajnandgaon,56053,55522,515,0,124947.0
2021-09-20,Chhattisgarh,Sukma,8037,8011,20,0,1723.0
2021-09-20,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-20,Chhattisgarh,Surguja,33668,33421,245,0,103578.0
2021-09-20,Chhattisgarh,Uttar Bastar Kanker,23613,23369,223,0,2051.0
2021-09-21,Chhattisgarh,Balod,27269,26870,396,0,2749.0
2021-09-21,Chhattisgarh,Baloda Bazar,43063,42582,470,0,3816.0
2021-09-21,Chhattisgarh,Balrampur,20298,20178,118,0,21481.0
2021-09-21,Chhattisgarh,Bametara,19955,19710,236,0,3113.0
2021-09-21,Chhattisgarh,Bastar,21023,20832,188,0,4522.0
2021-09-21,Chhattisgarh,Bijapur,8310,8246,55,0,1239.0
2021-09-21,Chhattisgarh,Bilaspur,65593,64351,1207,0,9823.0
2021-09-21,Chhattisgarh,Dakshin Bastar Dantewada,10808,10766,24,0,1168.0
2021-09-21,Chhattisgarh,Dhamtari,27226,26674,545,0,1501.0
2021-09-21,Chhattisgarh,Durg,96748,94925,1797,0,5020.0
2021-09-21,Chhattisgarh,Gariaband,19694,19496,194,0,2096.0
2021-09-21,Chhattisgarh,Gaurela Pendra Marwahi,12010,11863,146,0,273.0
2021-09-21,Chhattisgarh,Janjgir Champa,57548,56701,833,0,4016.0
2021-09-21,Chhattisgarh,Jashpur,27053,26830,212,0,2542.0
2021-09-21,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-21,Chhattisgarh,Kondagaon,13120,13005,99,0,1607.0
2021-09-21,Chhattisgarh,Korba,54752,54145,579,0,10034.0
2021-09-21,Chhattisgarh,Koriya,26967,26781,176,0,2689.0
2021-09-21,Chhattisgarh,Mahasamund,31354,30978,365,0,2183.0
2021-09-21,Chhattisgarh,Mungeli,23906,23738,167,0,2922.0
2021-09-21,Chhattisgarh,Narayanpur,4018,4002,14,0,804.0
2021-09-21,Chhattisgarh,Other State,784,648,131,0,
2021-09-21,Chhattisgarh,Raigarh,62542,61549,978,0,5084.0
2021-09-21,Chhattisgarh,Raipur,157915,154760,3139,0,12704.0
2021-09-21,Chhattisgarh,Rajnandgaon,56053,55525,515,0,124947.0
2021-09-21,Chhattisgarh,Sukma,8037,8012,20,0,1723.0
2021-09-21,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-21,Chhattisgarh,Surguja,33668,33421,245,0,103578.0
2021-09-21,Chhattisgarh,Uttar Bastar Kanker,23615,23372,223,0,2051.0
2021-09-22,Chhattisgarh,Balod,27270,26870,396,0,2749.0
2021-09-22,Chhattisgarh,Baloda Bazar,43063,42584,470,0,3816.0
2021-09-22,Chhattisgarh,Balrampur,20298,20179,118,0,21481.0
2021-09-22,Chhattisgarh,Bametara,19955,19710,236,0,3113.0
2021-09-22,Chhattisgarh,Bastar,21023,20832,188,0,4522.0
2021-09-22,Chhattisgarh,Bijapur,8310,8246,55,0,1239.0
2021-09-22,Chhattisgarh,Bilaspur,65596,64354,1207,0,9823.0
2021-09-22,Chhattisgarh,Dakshin Bastar Dantewada,10808,10768,24,0,1168.0
2021-09-22,Chhattisgarh,Dhamtari,27226,26674,545,0,1501.0
2021-09-22,Chhattisgarh,Durg,96750,94930,1797,0,5020.0
2021-09-22,Chhattisgarh,Gariaband,19696,19496,194,0,2096.0
2021-09-22,Chhattisgarh,Gaurela Pendra Marwahi,12010,11863,146,0,273.0
2021-09-22,Chhattisgarh,Janjgir Champa,57550,56703,833,0,4016.0
2021-09-22,Chhattisgarh,Jashpur,27054,26830,212,0,2542.0
2021-09-22,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-22,Chhattisgarh,Kondagaon,13122,13005,99,0,1607.0
2021-09-22,Chhattisgarh,Korba,54754,54146,579,0,10034.0
2021-09-22,Chhattisgarh,Koriya,26967,26782,176,0,2689.0
2021-09-22,Chhattisgarh,Mahasamund,31358,30978,365,0,2183.0
2021-09-22,Chhattisgarh,Mungeli,23906,23738,167,0,2922.0
2021-09-22,Chhattisgarh,Narayanpur,4018,4002,14,0,804.0
2021-09-22,Chhattisgarh,Other State,784,648,131,0,
2021-09-22,Chhattisgarh,Raigarh,62543,61551,978,0,5084.0
2021-09-22,Chhattisgarh,Raipur,157917,154762,3139,0,12704.0
2021-09-22,Chhattisgarh,Rajnandgaon,56055,55526,515,0,124947.0
2021-09-22,Chhattisgarh,Sukma,8037,8012,20,0,1723.0
2021-09-22,Chhattisgarh,Surajpur,29021,28797,224,0,1830.0
2021-09-22,Chhattisgarh,Surguja,33668,33421,245,0,103578.0
2021-09-22,Chhattisgarh,Uttar Bastar Kanker,23617,23373,223,0,2051.0
2021-09-23,Chhattisgarh,Balod,27270,26870,396,0,2749.0
2021-09-23,Chhattisgarh,Baloda Bazar,43063,42584,470,0,3816.0
2021-09-23,Chhattisgarh,Balrampur,20298,20179,118,0,21481.0
2021-09-23,Chhattisgarh,Bametara,19955,19710,236,0,3113.0
2021-09-23,Chhattisgarh,Bastar,21023,20833,188,0,4522.0
2021-09-23,Chhattisgarh,Bijapur,8310,8246,55,0,1239.0
2021-09-23,Chhattisgarh,Bilaspur,65599,64356,1207,0,9823.0
2021-09-23,Chhattisgarh,Dakshin Bastar Dantewada,10813,10769,24,0,1168.0
2021-09-23,Chhattisgarh,Dhamtari,27228,26675,545,0,1501.0
2021-09-23,Chhattisgarh,Durg,96750,94931,1797,0,5020.0
2021-09-23,Chhattisgarh,Gariaband,19696,19497,194,0,2096.0
2021-09-23,Chhattisgarh,Gaurela Pendra Marwahi,12010,11863,146,0,273.0
2021-09-23,Chhattisgarh,Janjgir Champa,57553,56706,833,0,4016.0
2021-09-23,Chhattisgarh,Jashpur,27055,26831,212,0,2542.0
2021-09-23,Chhattisgarh,Kabeerdham,22770,22503,267,0,2829.0
2021-09-23,Chhattisgarh,Kondagaon,13124,13005,99,0,1607.0
2021-09-23,Chhattisgarh,Korba,54756,54146,579,0,10034.0
2021-09-23,Chhattisgarh,Koriya,26968,26784,176,0,2689.0
2021-09-23,Chhattisgarh,Mahasamund,31361,30978,365,0,2183.0
2021-09-23,Chhattisgarh,Mungeli,23906,23738,167,0,2922.0
2021-09-23,Chhattisgarh,Narayanpur,4018,4003,14,0,804.0
2021-09-23,Chhattisgarh,Other State,784,648,131,0,
2021-09-23,Chhattisgarh,Raigarh,62544,61552,978,0,5084.0
2021-09-23,Chhattisgarh,Raipur,157919,154764,3139,0,12704.0
